Date,Open,High,Low,Close,
2026-05-14,380.769208773377,378.518311049901,367.850791226623,368.310158108965,
2026-05-15,368.310158108965,376.721676132296,353.355214050494,370.913237108904,
2026-05-18,370.913237108904,375.547738544088,372.087174697111,373.567356873547,
2026-05-19,373.567356873547,372.495500814749,370.821363732435,371.3113550736,
2026-05-20,371.3113550736,395.371971555386,383.795926120365,387.991476979089,
2026-05-21,387.991476979089,373.424442732374,357.203687709227,363.471493614961,
2026-05-22,363.471493614961,427.915563131089,406.264070743364,423.709804119424,
2026-05-25,423.709804119424,381.254096038072,367.401632497222,377.099377791111,
2026-05-26,377.099377791111,425.792267319375,418.034071084263,423.005441566499,
2026-05-27,423.005441566499,413.971226213771,407.785085531564,413.869144684362,
2026-05-28,413.869144684362,422.770654048858,411.388563519714,421.637549072414,
