Date,High,Low,
2026-05-18,137.26,132.67,
2026-05-19,135.5,130.01,
2026-05-20,136.46,128.2,
2026-05-21,135.07,130.15,
2026-05-22,136.11,131.7301,
2026-05-26,136.08,132.265,
2026-05-27,134.575,131.93,
2026-05-28,134.69,129.6956,
2026-05-29,135.75,132.77,
2026-06-01,138.02,132.075,
2026-06-02,135.96,131.84,
2026-06-03,134.8,131.9101,
2026-06-04,137.235,133.19,
2026-06-05,135.93,132.49,
2026-06-08,136.4,133.03,
