Date,Open,High,Low,Close,
2026-03-31,184.945666394803,185.639454959642,177.140545040358,184.088633461766,
2026-04-01,184.088633461766,195.689186376803,190.424555502433,191.424427257643,
2026-04-02,191.424427257643,188.139134347667,179.579007790309,187.720820654161,
2026-04-03,187.720820654161,181.772603987963,178.824002587395,187.526967966926,
2026-04-06,187.526967966926,190.465366594482,186.067971426161,188.945153415642,
2026-04-07,188.945153415642,189.261439379025,182.548014736901,188.384000899963,
2026-04-08,188.384000899963,193.89349832663,182.599028601963,192.179432460556,
2026-04-09,192.179432460556,193.148695896729,179.191302415839,180.364621312259,
2026-04-10,180.364621312259,189.098195010828,175.079584891864,187.465751328852,
2026-04-13,187.465751328852,192.689571111174,187.649401243074,189.730766937593,
2026-04-14,189.730766937593,186.761759991,167.702980003937,182.333756503642,
