Date,Open,High,Low,Close,
2025-11-28,1.36,1.43,1.36883495145631,1.39058252427184,
2025-12-01,1.28,1.36,1.3105035971223,1.31395683453237,
2025-12-02,1.27,1.34,1.27,1.27466666666667,
2025-12-03,1.36,1.28,1.26,1.27142857142857,
2025-12-04,1.34,1.48117647058824,1.46352941176471,1.49,
2025-12-05,1.426,1.49,1.41,1.43461538461538,
2025-12-08,1.41,1.54,1.47309941520468,1.47766081871345,
2025-12-09,1.3901,1.46,1.39514432989691,1.39874742268041,
2025-12-10,1.45,1.39697674418605,1.39,1.39232558139535,
2025-12-11,1.3449,1.44,1.38812727272727,1.43135454545455,
2025-12-12,1.34333333333333,1.43,1.29,1.33444444444444,
2025-12-15,1.22,1.32,1.27412371134021,1.27670103092784,
2025-12-16,1.18,1.26,1.18247422680412,1.18742268041237,
2025-12-17,1.275,1.2085,1.2,1.2055,
2025-12-18,1.31,1.26333333333333,1.21,1.23666666666667,
2025-12-19,1.319,1.22,1.22,1.22,
2025-12-22,1.22,1.319,1.27452173913043,1.2764347826087,
2025-12-23,1.22,1.319,1.2230618556701,1.22816494845361,
2025-12-24,1.319,1.22814556962025,1.22,1.22375949367089,
2025-12-25,1.319,1.22,1.22,1.22,
2025-12-26,1.319,1.22,1.22,1.22,
2025-12-29,1.22,1.319,1.27478640776699,1.27766990291262,
2025-12-31,1.319,1.22,1.22,1.22,
2026-01-01,1.319,1.22,1.22,1.22,
