Date,Open,High,Low,Close,
2026-03-11,96.7233078511244,93.4371954690029,88.4666921488756,90.3370894481335,
2026-03-12,90.3370894481335,82.0288053122036,79.2490435801574,79.8793984710675,
2026-03-13,79.8793984710675,89.8514061715306,82.4214854081804,85.2942503208526,
2026-03-16,85.2942503208526,90.7711042910552,87.2679844874728,89.4793934490263,
2026-03-17,89.4793934490263,92.8068405780927,89.3037207745104,89.6033976898611,
2026-03-18,89.6033976898611,89.5000608224988,86.2759505607946,88.6113637631829,
2026-03-19,88.6113637631829,84.8499017911947,80.4064164946153,83.3411835277049,
2026-03-20,83.3411835277049,88.8697059315886,84.7052301768875,86.7823012108699,
2026-03-23,86.7823012108699,92.0111466994029,84.0645415992411,87.722666703867,
2026-03-24,87.722666703867,93.0135143128174,89.779070364377,91.4117928687015,
2026-03-25,91.4117928687015,90.5024284359132,84.9945734055019,90.316422074661,
