Date,High,Low,
2025-12-05,45.97,45.12,
2025-12-08,45.72,44.73,
2025-12-09,45.2,43.93,
2025-12-10,46.45,44.685,
2025-12-11,48.32,46.43,
2025-12-12,49,46.81,
2025-12-15,48.86,47.39,
2025-12-16,47.675,46.62,
2025-12-17,48.24,47.37,
2025-12-18,48.295,47.32,
2025-12-19,49.636,48.07,
2025-12-22,50.95,49.91,
2025-12-23,52.29,50.99,
2025-12-24,51.99,51.23,
2025-12-26,53.765,52.64,
