Date,High,Low,
2025-12-03,86.17,83.99,
2025-12-04,86.6,85.265,
2025-12-05,88.505,86.56,
2025-12-08,89.58,86.56,
2025-12-09,89.24,87.26,
2025-12-10,89.2479,87.69,
2025-12-11,90.62,87.92,
2025-12-12,91.425,88.51,
2025-12-15,89.36,86.295,
2025-12-16,88.045,86.28,
2025-12-17,90.645,88.44,
2025-12-18,89.98,88.7,
2025-12-19,90.105,88.829,
2025-12-22,90.885,89.6501,
2025-12-23,89.97,86.82,
2025-12-24,87.89,86.58,
