Date,High,Low,
2026-08-26,42.035,40.46,
2026-08-27,42.525,40.755,
2026-08-28,42.95,42.0537,
2026-08-31,44.11,42.415,
2026-09-01,44.4,43.28,
2026-09-02,45.125,43.91,
2026-09-03,44.63,44.05,
2026-09-04,43.81,42.725,
2026-09-08,44.49,43.005,
2026-09-09,44.91,44.225,
2026-09-10,45.88,43.94,
2026-09-11,44.99,44.09,
2026-09-14,46.59,44.82,
2026-09-15,47.4784,45.52,
2026-09-16,46.53,44.18,
