Date,High,Low,
2026-02-02,92.795,89.9,
2026-02-03,94.79,91.9,
2026-02-04,93.91,92.53,
2026-02-05,93.06,90.91,
2026-02-06,94.65,92.56,
2026-02-09,95.09,89,
2026-02-10,95.01,89.75,
2026-02-11,93.08,88.5,
2026-02-12,89.97,85.825,
2026-02-13,87.445,85.09,
2026-02-17,88.8399,87.31,
2026-02-18,89.4,87.65,
2026-02-19,88.16,86.6,
2026-02-20,88.71,86.14,
2026-02-23,88.6,83.775,
