Date,Open,High,Low,Close,
2026-07-14,127.725460417637,121.017732432547,115.909539582363,116.384240332077,
2026-07-15,116.384240332077,122.648226312,120.254083400398,120.976454106485,
2026-07-16,120.976454106485,123.804019441738,117.591631369393,120.646227497988,
2026-07-17,120.646227497988,123.773060697192,117.973455885467,119.356279808548,
2026-07-20,119.356279808548,120.161207166758,116.735106103605,119.180846922784,
2026-07-21,119.180846922784,117.271724342412,113.453479181668,117.024054386039,
2026-07-22,117.024054386039,119.139568596722,116.35328158753,117.43683764666,
2026-07-23,117.43683764666,124.92885382693,119.263403574908,120.59462959041,
2026-07-24,120.59462959041,120.29536172646,114.041695328053,115.878580837816,
2026-07-27,115.878580837816,120.078650514634,113.329644203482,119.944495954932,
2026-07-28,119.944495954932,115.734106696599,109.5526773688,114.547354822314,
