Date,High,Low,
2026-07-16,162.01,156.26,
2026-07-17,165.36,157.3125,
2026-07-20,165,160.81,
2026-07-21,167.57,163.4214,
2026-07-22,169.16,165.86,
2026-07-23,169.015,163.36,
2026-07-24,169.175,164.225,
2026-07-27,171.1,165.18,
2026-07-28,174.92,163.68,
2026-07-29,178.2899,171.51,
2026-07-30,174.99,170.5,
2026-07-31,179.8124,174.04,
2026-08-03,184.68,176.0205,
2026-08-04,195.7,184.71,
2026-08-05,192.46,186.325,
2026-08-06,193.7405,180.101,
