Date,High,Low,
2026-06-08,124.53,119.83,
2026-06-09,124,108.3,
2026-06-10,115.9837,108.7,
2026-06-11,116.6729,111.03,
2026-06-12,118.585,113.99,
2026-06-15,126.22,121.28,
2026-06-16,127.84,118.25,
2026-06-17,119.9999,112.83,
2026-06-18,122.18,118.19,
2026-06-22,132.4225,126.11,
2026-06-23,123.11,116.27,
2026-06-24,117.28,111.21,
2026-06-25,121.3,106.66,
2026-06-26,97.4699,89.24,
2026-06-29,90.91,86.47,
