Date,High,Low,
2026-02-03,1.45,1.35,
2026-02-04,1.535,1.365,
2026-02-05,1.49,1.39,
2026-02-06,1.51,1.41,
2026-02-09,1.45,1.33,
2026-02-10,1.39,1.33,
2026-02-11,1.34,1.26,
2026-02-12,1.3,1.21,
2026-02-13,1.33,1.23,
2026-02-17,1.28,1.22,
2026-02-18,1.31,1.24,
2026-02-19,1.27,1.21,
2026-02-20,1.23,1.19,
2026-02-23,1.21,1.15,
2026-02-24,1.2,1.15,
