Date,High,Low,
2026-07-13,124,122.64,
2026-07-14,123.75,121.86,
2026-07-15,122.555,120.545,
2026-07-16,123.22,121.69,
2026-07-17,125.93,124.02,
2026-07-20,125.05,123.9,
2026-07-21,123.83,122.425,
2026-07-22,124.53,122.945,
2026-07-23,124.615,122.67,
2026-07-24,125.705,123.75,
2026-07-27,126.87,125.63,
2026-07-28,129.62,127.81,
2026-07-29,130.22,128.31,
2026-07-30,128.45,126.0725,
2026-07-31,128.03,126.6,
2026-08-03,128.3,126.3,
