Date,High,Low,
2026-07-01,320.19,313,
2026-07-02,323.75,319.63,
2026-07-06,324.3,318.56,
2026-07-07,325.37,319.24,
2026-07-08,323.98,318.53,
2026-07-09,324.49,316.1609,
2026-07-10,328.58,323.785,
2026-07-13,329.05,325.98,
2026-07-14,329.38,325.335,
2026-07-15,328.54,323.41,
2026-07-16,339.765,330.67,
2026-07-17,348.52,337.72,
2026-07-20,341.97,334.18,
2026-07-21,335.28,331.02,
2026-07-22,334.5,329.82,
