Date,High,Low,
2026-03-05,331.96,313.55,
2026-03-06,323.69,312.77,
2026-03-09,329.1,302.85,
2026-03-10,332.05,312.42,
2026-03-11,329.4678,305.4,
2026-03-12,306.51,291.85,
2026-03-13,303.2648,288.4997,
2026-03-16,315.98,303.445,
2026-03-17,319.7,308.4527,
2026-03-18,314.615,290.01,
2026-03-19,297,275.39,
2026-03-20,291.36,276.74,
2026-03-23,306.5,290.275,
2026-03-24,304.215,291.73,
2026-03-25,310.7,300.3492,
2026-03-26,303.0099,293.17,
