Date,High,Low,
2026-03-13,48.67,47.05,
2026-03-16,49.16,47.815,
2026-03-17,49.06,47.47,
2026-03-18,47.395,45.925,
2026-03-19,46.335,45.47,
2026-03-20,46.37,45.45,
2026-03-23,46.645,45.61,
2026-03-24,46.06,44.44,
2026-03-25,46.62,45.19,
2026-03-26,46.56,45.7,
2026-03-27,45.89,44.79,
2026-03-30,45.85,45.13,
2026-03-31,46.385,44.2508,
2026-04-01,45.53,44.33,
2026-04-02,44.35,43.35,
