Date,Open,High,Low,Close,
2026-06-02,191.00774191795,183.33529848211,183.15225808205,183.508169971055,
2026-06-03,183.508169971055,190.911137262363,179.694828303143,187.118133416679,
2026-06-04,187.118133416679,184.219993749066,181.372698637025,184.250500482409,
2026-06-05,184.250500482409,185.5826278384,184.423371971354,188.216375817038,
2026-06-08,188.216375817038,184.067460082349,179.410098791939,181.311685170338,
2026-06-09,181.311685170338,185.775837149574,179.918544347661,180.538847925641,
2026-06-10,180.538847925641,190.382353884412,185.887695171833,193.311000285369,
2026-06-11,193.311000285369,178.606754813899,174.691724034842,177.986451235918,
2026-06-12,177.986451235918,180.010064547691,178.22033619155,178.993173436247,
2026-06-15,178.993173436247,191.775494707089,190.138300017666,191.04333310685,
2026-06-16,191.04333310685,177.254289635679,173.715508567857,176.88820883556,
