Date,Open,High,Low,Close,
2026-07-23,277.438821610891,286.231178389109,280.196424418605,281.755069483834,
2026-07-24,281.755069483834,276.599551191151,268.986169526375,274.801114577425,
2026-07-27,274.801114577425,290.897122270278,290.50746100397,290.797209125071,
2026-07-28,290.797209125071,300.678619186046,290.197730253829,296.921884926262,
2026-07-29,296.921884926262,293.155159351957,279.13734507941,282.814148823029,
2026-07-30,282.814148823029,282.054808919455,278.817623014748,279.5669716038,
2026-07-31,279.5669716038,264.010494895065,240.301105537436,261.422744434203,
2026-08-03,261.422744434203,304.944910486387,297.211633047362,301.907550872093,
2026-08-04,301.907550872093,295.47314432076,289.977921334373,292.20598447249,
2026-08-05,292.20598447249,291.836305835224,283.25376666194,283.383653750709,
2026-08-06,283.383653750709,285.551769001702,273.052634536302,277.229004005956,
