Date,Open,High,Low,Close,
2026-09-01,49.7375705901893,48.318033440372,47.3824294098107,47.7803299745322,
2026-09-02,47.7803299745322,41.5214616321559,39.5534669471819,40.8009389879305,
2026-09-03,40.8009389879305,41.5859860480567,39.6179913630827,40.5320872550105,
2026-09-04,40.5320872550105,44.0271597829698,42.3495249695493,43.5217185250803,
2026-09-07,43.5217185250803,46.9737747757723,45.8015812202414,45.9844003986269,
2026-09-08,45.9844003986269,47.3286590632267,44.9089934669472,46.2424980622301,
2026-09-09,46.2424980622301,40.2632355220906,38.7146495404717,39.0050094120252,
2026-09-10,39.0050094120252,42.7796877422212,38.2952408371166,39.5642210164987,
2026-09-11,39.5642210164987,44.0486679216034,43.2098505148931,43.6185051489315,
2026-09-14,43.6185051489315,46.833971874654,45.7908271509246,46.3930550326653,
2026-09-15,46.3930550326653,48.533114826708,43.9303731591186,48.2427549551545,
