Date,Open,High,Low,Close,
2026-01-09,20.7116463414634,31.7575,33.9233536585367,33.6796951219513,
2026-01-16,33.6796951219513,21.0365243902438,40.9894512195123,29.0501829268293,
2026-01-21,29.0501829268293,28.9689634146342,30.2414024390244,29.2396951219512,
2026-01-23,29.2396951219512,36.8201829268294,39.2838414634148,39.1214024390245,
2026-01-26,39.1214024390245,42.505548780488,43.3177439024392,42.6950609756099,
2026-01-27,42.6950609756099,25.8284756097561,26.9114024390244,26.7218902439024,
2026-01-28,26.7218902439024,27.6694512195122,28.6982317073171,27.9401829268293,
2026-01-30,27.9401829268293,29.1314024390244,32.0553048780488,30.6745731707317,
2026-02-02,30.6745731707317,43.4801829268294,44.5901829268294,44.1840853658538,
2026-02-03,44.1840853658538,23.9875,26.5865243902439,24.7184756097561,
2026-02-04,24.7184756097561,26.6948170731707,26.9926219512195,26.8843292682927,
2026-02-06,26.8843292682927,26.857256097561,31.8387195121952,29.2126219512195,
2026-02-09,29.2126219512195,41.2601829268294,42.1535975609758,42.0994512195123,
2026-02-10,42.0994512195123,27.3987195121951,28.2650609756098,22.687987804878,
2026-02-11,22.687987804878,25.2599390243902,28.617012195122,25.4494512195122,
2026-02-13,25.4494512195122,25.3953048780488,31.7845731707318,28.7253048780488,
