Date,Open,High,Low,Close,
2026-05-22,311.010842214576,303.216426416619,295.539157785424,301.126333362973,
2026-05-25,301.126333362973,300.055797896472,289.83983087329,294.427840015437,
2026-05-26,294.427840015437,298.699786305571,290.645281367133,294.438035591309,
2026-05-27,294.438035591309,299.658170437486,290.62489021539,292.929090362336,
2026-05-28,292.929090362336,290.798215005205,284.109917233541,291.073495553734,
2026-05-29,291.073495553734,301.309853728659,293.214566486736,298.424505757042,
2026-06-01,298.424505757042,304.123832669177,284.099721657669,300.800074935087,
2026-06-02,300.800074935087,301.320049304531,284.007961474826,290.400587546219,
2026-06-03,290.400587546219,299.219760675014,279.511712515521,285.078496941327,
2026-06-04,285.078496941327,282.417451638881,277.462401765362,285.863556283428,
2026-06-05,285.863556283428,299.658170437486,289.941786632004,290.849192884562,
