Date,High,Low,
2026-05-05,715.615,699.225,
2026-05-06,726.16,703.97,
2026-05-07,725.3066,707.43,
2026-05-08,717.99,708.36,
2026-05-11,727.385,701.99,
2026-05-12,725.6,710.02,
2026-05-13,730.59,709.51,
2026-05-14,722.51,710.06,
2026-05-15,717.885,693.7,
2026-05-18,633,610.6,
2026-05-19,639.9899,616.02,
2026-05-20,651,633.6,
2026-05-21,650.32,639.81,
2026-05-22,644.12,632.72,
2026-05-26,648.495,632.68,
