Date,Open,High,Low,Close,
2026-02-20,185.575592401449,183.428986493906,181.544407598551,182.340566597123,
2026-02-23,182.340566597123,174.308430877347,167.737599648622,167.777911496651,
2026-02-24,167.777911496651,181.322692434391,169.400463379818,171.819174261557,
2026-02-25,171.819174261557,180.788560448007,174.439444383441,177.745015921818,
2026-02-26,177.745015921818,172.786658614253,168.382589217086,175.144901723949,
2026-02-27,175.144901723949,177.966731085978,175.568176128253,177.745015921818,
2026-03-03,177.745015921818,176.444958822884,170.549351048644,179.831154057319,
2026-03-04,179.831154057319,175.709267596354,168.584148457231,180.587001207862,
2026-03-05,180.587001207862,166.891050840013,166.3166070056,176.727141759086,
2026-03-06,176.727141759086,177.704704073789,175.39685077413,176.56589436697,
