Date,High,Low,
2026-06-03,96.7843,94.45,
2026-06-04,96.6,93.32,
2026-06-05,99.62,94.08,
2026-06-08,99.24,97.39,
2026-06-09,100.6,97.25,
2026-06-10,102.07,100.22,
2026-06-11,102.58,101.24,
2026-06-12,103.22,101.1,
2026-06-15,104.07,102.195,
2026-06-16,104.94,103.48,
2026-06-17,105.01,101.2,
2026-06-18,103.29,101.64,
2026-06-22,103.18,100.41,
2026-06-23,104.2,101.255,
