Date,High,Low,
2026-08-27,77.2286,76.2,
2026-08-28,78.995,77.27,
2026-08-31,78.17,75.34,
2026-09-01,76.11,74.62,
2026-09-02,77.24,75.36,
2026-09-03,78.354,75.19,
2026-09-04,76.86,75.21,
2026-09-08,75.615,72.715,
2026-09-09,73.08,71,
2026-09-10,73.48,69.24,
2026-09-11,73.055,71.035,
2026-09-14,72.8026,71.26,
2026-09-15,72.33,71.31,
2026-09-16,71.96,70.5709,
2026-09-17,71.24,70.24,
