Date,Open,High,Low,Close,
2026-02-27,845.113232881237,842.353991850167,819.534867118763,840.188893960824,
2026-03-02,840.188893960824,873.521331233969,846.47271295129,865.475223263805,
2026-03-03,865.475223263805,911.163823840318,842.565466527731,907.770158776557,
2026-03-04,907.770158776557,916.974342361951,884.487803799061,888.445401336326,
2026-03-05,888.445401336326,852.696110605309,812.787817882205,830.521480129338,
2026-03-06,830.521480129338,871.738901808789,844.488879071287,856.855112597396,
2026-03-09,856.855112597396,868.98973100046,841.427531357983,846.341800055655,
2026-03-10,846.341800055655,913.278570615956,853.290253747036,899.532716574312,
2026-03-11,899.532716574312,921.566363931907,846.885592083676,877.962299462808,
2026-03-12,877.962299462808,866.210349523907,800.512216360766,856.573146360645,
2026-03-13,856.573146360645,856.744340147244,821.136032534603,847.399173443474,
