Date,High,Low,
2025-12-04,136.85,134.03,
2025-12-05,138.64,135.95,
2025-12-08,137.915,135.24,
2025-12-09,145.99,137.51,
2025-12-10,149.595,143.12,
2025-12-11,150.9765,148.0101,
2025-12-12,151.86,146.93,
2025-12-15,149.56,146.52,
2025-12-16,148.72,146.3,
2025-12-17,150.63,145.56,
2025-12-18,149.43,146.25,
2025-12-19,147.96,146,
2025-12-22,150.45,147.2,
2025-12-23,149.66,148.1,
2025-12-24,149.45,147.33,
