Date,Open,High,Low,Close,
2025-12-01,33.0002049180328,35.0600245901639,37.1297950819672,35.1197295081967,
2025-12-02,35.1197295081967,34.0848442622951,35.6371721311475,33.9057295081967,
2025-12-03,33.9057295081967,33.627106557377,35.7963852459016,34.5624836065574,
2025-12-04,34.5624836065574,32.791237704918,34.9207131147541,33.7465163934426,
2025-12-05,33.7465163934426,33.9455327868853,36.5128442622951,34.9804180327869,
2025-12-08,34.9804180327869,38.2442868852459,46.1850409836065,40.7518934426229,
2025-12-09,40.7518934426229,39.1199590163934,44.6924180327868,41.3489426229508,
2025-12-10,41.3489426229508,33.5674016393443,34.7017950819672,34.303762295082,
2025-12-11,34.303762295082,34.5425819672131,35.0401229508197,34.8809098360656,
2025-12-12,34.8809098360656,36.9307786885246,40.1150409836065,39.6374016393442,
2025-12-15,39.6374016393442,31.9155655737705,35.6769754098361,35.6172704918033,
2025-12-16,35.6172704918033,34.3435655737705,37.5278278688524,37.0103852459016,
2025-12-17,37.0103852459016,31.4379262295082,34.7017950819672,34.3435655737705,
2025-12-18,34.3435655737705,31.955368852459,34.2042540983607,34.1445491803279,
2025-12-19,34.1445491803279,33.467893442623,37.1895,34.383368852459,
2025-12-22,34.383368852459,32.9504508196721,35.6172704918033,34.5027786885246,
2025-12-23,34.5027786885246,35.0799262295082,37.4880245901639,35.7366803278689,
2025-12-24,35.7366803278689,31.9951721311476,33.7465163934426,31.5374344262295,
2025-12-25,31.5374344262295,34.9207131147541,35.7167786885246,34.3634672131148,
2025-12-26,34.3634672131148,30.8010737704918,34.1644508196721,31.6170409836066,
2025-12-29,31.6170409836066,33.169368852459,38.2044836065574,33.3484836065574,
2025-12-30,33.3484836065574,31.3782213114754,40.8713032786885,34.5823852459016,
2025-12-31,34.5823852459016,33.6669098360656,36.5128442622951,35.597368852459,
2026-01-01,35.597368852459,33.925631147541,37.9855655737705,35.6769754098361,
2026-01-02,35.6769754098361,33.9654344262295,39.1995655737705,37.5278278688524,
