Date,High,Low,
2026-06-02,99.3,94.16,
2026-06-03,97.88,94.355,
2026-06-04,99.6,94.584,
2026-06-05,93.95,87.38,
2026-06-08,93.18,89.62,
2026-06-09,94.5,85.28,
2026-06-10,92.49,87.25,
2026-06-11,93.34,88.93,
2026-06-12,95.99,91.9,
2026-06-15,100.96,98.35,
2026-06-16,101.93,95.63,
2026-06-17,97.885,93.92,
2026-06-18,100.92,97.3913,
2026-06-22,104.03,101.1401,
2026-06-23,98.38,92.07,
