Date,Open,High,Low,Close,
2026-08-05,135.067081773399,130.814210837438,124.972918226601,128.887609064039,
2026-08-06,128.887609064039,118.455265418719,114.499583054187,114.673797044335,
2026-08-07,114.673797044335,123.353752906404,121.181201970443,122.943837635468,
2026-08-10,122.943837635468,122.062519802956,118.12733320197,120.11542226601,
2026-08-11,120.11542226601,125.741509359606,120.699551527094,123.650941477833,
2026-08-12,123.650941477833,128.139513694581,122.595409655172,123.784163940887,
2026-08-13,123.784163940887,117.737913694581,112.163066009852,116.97957044335,
2026-08-14,116.97957044335,124.522011428571,121.867810049261,122.882350344828,
2026-08-17,122.882350344828,122.872102463054,117.389485714286,119.859225221675,
2026-08-18,119.859225221675,126.253903448276,120.832773990148,125.423825024631,
2026-08-19,125.423825024631,125.413577142857,124.450276256158,126.233407684729,
