Date,Open,High,Low,Close,
2026-06-23,289.643532540782,302.699068019859,287.470931980141,289.324618697018,
2026-06-24,289.324618697018,319.820755006924,311.030692188186,318.295948191428,
2026-06-25,318.295948191428,300.516501401601,295.104932115235,300.207553615455,
2026-06-26,300.207553615455,293.400736262623,274.30576986727,295.932114897497,
2026-06-29,295.932114897497,300.137791212131,290.969018203924,300.347078422101,
2026-06-30,300.347078422101,300.925109763923,288.158589955757,300.167689384984,
2026-07-01,300.167689384984,314.389253605323,300.347078422101,313.880984666824,
2026-07-02,313.880984666824,308.050840960519,287.730049478199,294.676391637678,
2026-07-06,294.676391637678,304.423195987706,287.291542943024,295.852386436556,
2026-07-07,295.852386436556,310.851303151069,289.284754466547,304.064417913472,
