Date,High,Low,
2026-05-29,322.1,317,
2026-06-01,313.65,307.69,
2026-06-02,312.2,308.566,
2026-06-03,313.6445,307.71,
2026-06-04,320.75,308.11,
2026-06-05,313.93,308.5,
2026-06-08,313.7744,309.13,
2026-06-09,322.89,311.49,
2026-06-10,323.13,318.75,
2026-06-11,326.98,318.92,
2026-06-12,331.02,325.29,
2026-06-15,338,329.54,
2026-06-16,338.2734,332.865,
2026-06-17,341.15,326.17,
2026-06-18,338.02,331.86,
