Date,High,Low,
2026-05-08,138,133.02,
2026-05-11,137.14,132.771,
2026-05-12,140,133.46,
2026-05-13,136.99,128.75,
2026-05-14,134.48,130.24,
2026-05-15,135.64,132.31,
2026-05-18,135.935,131.833,
2026-05-19,137.47,133.6,
2026-05-20,137.24,132.42,
2026-05-21,138.55,136.32,
2026-05-22,139.02,134.3,
2026-05-26,138.68,133.3,
2026-05-27,135.73,131.63,
2026-05-28,143.88,134.31,
2026-05-29,157.7794,145.975,
