Date,High,Low,
2026-06-08,332.015,320.89,
2026-06-09,331.31,320.02,
2026-06-10,330.57,317,
2026-06-11,332.92,319.76,
2026-06-12,336.86,328.47,
2026-06-15,348.9,341.5,
2026-06-16,352.88,344.85,
2026-06-17,362.33,350,
2026-06-18,364.7,357.1,
2026-06-22,361.28,354.54,
2026-06-23,359.92,347.7684,
2026-06-24,369.25,355.6571,
2026-06-25,379.67,369.11,
2026-06-26,371.44,363.82,
2026-06-29,376,367.98,
