Date,Open,High,Low,Close,
2026-05-25,6.42684887459807,6.66720257234727,6.33279742765273,6.46864951768489,
2026-05-26,6.46864951768489,6.66720257234727,6.40594855305466,6.57315112540193,
2026-05-27,6.57315112540193,6.98070739549839,6.62540192926045,6.77170418006431,
2026-05-28,6.77170418006431,6.39549839228296,6.19694533762058,6.20739549839228,
2026-05-29,6.20739549839228,7.72266881028939,6.87620578778135,7.44051446945338,
2026-06-01,7.44051446945338,6.7612540192926,6.55225080385852,6.63585209003215,
2026-06-02,6.63585209003215,6.94935691318328,6.45819935691318,6.63585209003215,
2026-06-03,6.63585209003215,6.44774919614148,6.15514469453376,6.43729903536978,
2026-06-04,6.43729903536978,7.02250803858521,6.64630225080386,6.89710610932476,
2026-06-05,6.89710610932476,7.78536977491961,7.11655948553055,7.14790996784566,
