Date,High,Low,
2026-06-17,623.35,592.125,
2026-06-18,638.9,612.5,
2026-06-22,641.18,620.685,
2026-06-23,592.5,574.01,
2026-06-24,594.265,569.49,
2026-06-25,672.78,610.64,
2026-06-26,660.19,622.03,
2026-06-29,708.99,637.875,
2026-06-30,739.67,696.78,
2026-07-01,693.78,639.06,
2026-07-02,654.28,581.9,
2026-07-06,623.56,591.68,
2026-07-07,559,527.63,
2026-07-08,578.14,551.5075,
