Date,High,Low,
2026-05-29,116.88,111.03,
2026-06-01,116.44,111.18,
2026-06-02,114.525,108.61,
2026-06-03,112.57,108.6,
2026-06-04,114.22,109.11,
2026-06-05,110.765,107.93,
2026-06-08,110.25,107,
2026-06-09,112.9,108.285,
2026-06-10,113.21,109.5001,
2026-06-11,115.57,109,
2026-06-12,116.1199,113.14,
2026-06-15,117.41,111.965,
2026-06-16,114.88,110.67,
2026-06-17,109.87,105.22,
2026-06-18,112.25,107.45,
