Date,High,Low,
2026-03-13,18.15,17.53,
2026-03-16,18.07,17.47,
2026-03-17,18.2551,16.48,
2026-03-18,18.03,17.16,
2026-03-19,17.295,16.58,
2026-03-20,17.4077,16.67,
2026-03-23,17.41,16.84,
2026-03-24,17.07,16.49,
2026-03-25,17.34,16.52,
2026-03-26,16.49,15.805,
2026-03-27,15.65,15.1,
2026-03-30,15.565,14.935,
2026-03-31,16.0251,15.31,
2026-04-01,16.26,15.44,
2026-04-02,15.89,14.935,
