Date,Open,High,Low,Close,
2025-12-24,59.2082568149211,58.5832926829268,56.5417431850789,57.8333357245337,
2025-12-26,57.8333357245337,57.2778120516499,56.2778694404591,56.3195337159254,
2025-12-29,56.3195337159254,57.875,57.6250143472023,57.6666786226686,
2025-12-30,57.6666786226686,60.069318507891,58.3055308464849,58.6388450502152,
2025-12-31,58.6388450502152,61.4164634146342,57.2083715925394,59.5693472022955,
2026-01-02,59.5693472022955,59.1388163558106,57.5555738880918,58.4860760401722,
2026-01-05,58.4860760401722,61.2359182209469,57.5277977044476,58.4721879483501,
2026-01-06,58.4721879483501,62.8469368723099,58.902718794835,60.1804232424677,
2026-01-07,60.1804232424677,60.2637517934003,57.9305523672884,60.0137661406026,
2026-01-08,60.0137661406026,59.2499210903874,56.6806241032998,57.9999928263988,
2026-01-09,57.9999928263988,61.541456241033,60.5415136298422,61.4581276901004,
2026-01-12,61.4581276901004,63.1663629842181,59.1665925394548,62.9997058823529,
2026-01-13,62.9997058823529,64.6940530846485,60.7359469153515,61.4581276901004,
2026-01-14,61.4581276901004,58.6527331420373,56.7500645624103,57.583350071736,
2026-01-15,57.583350071736,58.8332783357245,56.4861908177905,56.5834074605452,
2026-01-16,56.5834074605452,62.0830918220947,58.4860760401722,60.7081707317073,
2026-01-19,60.7081707317073,61.9997632711621,59.8748852223816,60.069318507891,
2026-01-20,60.069318507891,64.2912984218078,58.6527331420373,61.7358895265423,
2026-01-21,61.7358895265423,58.0694332855093,56.7361764705882,56.8195050215208,
2026-01-22,56.8195050215208,62.4997345767575,59.6110114777618,61.2359182209469,
2026-01-23,61.2359182209469,61.0692611190818,57.0139383070301,58.0833213773314,
2026-01-26,58.0833213773314,60.9859325681492,58.8471664275466,60.7081707317073,
2026-01-27,60.7081707317073,62.8747130559541,61.680337159254,62.1941965566715,
