Date,High,Low,
2026-07-02,14.495,14.16,
2026-07-06,14.38,13.655,
2026-07-07,14.395,14.02,
2026-07-08,14.1,13.77,
2026-07-09,13.595,13.335,
2026-07-10,13.89,13.38,
2026-07-13,14.555,14.05,
2026-07-14,14.3,14.04,
2026-07-15,14.44,13.57,
2026-07-16,14.6,14.01,
2026-07-17,14.8682,14.225,
2026-07-20,14.7,14.01,
2026-07-21,15.005,14.545,
2026-07-22,15.345,14.635,
2026-07-23,14.83,14.19,
