Date,Open,High,Low,Close,
2026-04-01,338.047095742092,327.432502846195,321.097904257909,326.77006116376,
2026-04-02,326.77006116376,318.613747948776,304.795628479229,306.265420962132,
2026-04-03,306.265420962132,326.34568446095,306.824356131687,320.704579508963,
2026-04-06,320.704579508963,326.066216876173,257.172281902907,262.8961920652,
2026-04-07,262.8961920652,331.769425735889,328.643529046897,331.707321828161,
2026-04-08,331.707321828161,337.33807612886,324.161697039171,330.775763212236,
2026-04-09,330.775763212236,333.353075382961,305.872096213186,322.164021340578,
2026-04-10,322.164021340578,332.545724582493,315.104877162127,316.84378657852,
2026-04-13,316.84378657852,258.507515919066,248.384578959352,325.890255804276,
2026-04-14,325.890255804276,325.289918029569,301.938848723727,310.654097108265,
2026-04-15,310.654097108265,325.217463470553,310.426382779928,322.536644786948,
