Date,High,Low,
2026-03-25,892.215,877.03,
2026-03-26,884.0699,863.05,
2026-03-27,864.1876,852.55,
2026-03-30,871.01,856.62,
2026-03-31,865.49,846.7278,
2026-04-01,880.86,864.79,
2026-04-02,887.25,866.79,
2026-04-06,877.77,850.84,
2026-04-07,866,845.52,
2026-04-08,873.83,850.59,
2026-04-09,879.1,868.025,
2026-04-10,873.195,855.11,
2026-04-13,870.71,855.18,
2026-04-14,875.53,857.86,
2026-04-15,869.97,857.84,
