Date,Open,High,Low,Close,
2026-07-20,33.4453158844765,34.1876534296029,32.5023465703971,33.2647472924188,
2026-07-21,33.2647472924188,34.7795171480144,32.6126940433213,33.5556633574007,
2026-07-22,33.5556633574007,34.4785694945848,33.4954738267148,33.6559792418773,
2026-07-23,33.6559792418773,31.7198826714801,30.3756498194946,31.4791245487365,
2026-07-24,31.4791245487365,33.5356001805054,32.7029783393502,33.0139575812274,
2026-07-27,33.0139575812274,34.619011732852,32.101083032491,33.3048736462094,
2026-07-28,33.3048736462094,34.067274368231,32.9938944043321,33.3951579422383,
2026-07-29,33.3951579422383,34.3682220216607,31.5995036101083,32.101083032491,
2026-07-30,32.101083032491,31.6295983754513,31.4590613718412,32.9437364620939,
2026-07-31,32.9437364620939,34.2177481949458,32.1913673285199,33.5556633574007,
2026-08-03,33.5556633574007,34.127463898917,30.596344765343,31.8803880866426,
