Date,Open,High,Low,Close,
2026-06-05,219.830104724391,216.048820671274,208.819895275609,212.560737788051,
2026-06-08,212.560737788051,197.961341604359,195.686504941387,196.353790362526,
2026-06-09,196.353790362526,216.948644951294,189.943806165531,214.512042125622,
2026-06-10,214.512042125622,210.862193079699,208.546914876053,209.113096445503,
2026-06-11,209.113096445503,208.698570653584,207.556097129514,209.669167629785,
2026-06-12,209.669167629785,207.000025945232,195.959485340944,199.376795527985,
2026-06-15,199.376795527985,205.584572021605,199.194808594948,205.554240866099,
2026-06-16,205.554240866099,212.965153194801,203.471501521334,209.891596103498,
2026-06-17,209.891596103498,208.718791423921,198.001783145034,200.387834044862,
2026-06-18,200.387834044862,221.124234025992,205.796890110149,209.87137533316,
2026-06-19,209.87137533316,211.387933108475,200.337282119018,206.44395476095,
