Date,Open,High,Low,Close,
2026-04-27,8.42647556390977,8.83503195488722,7.46636804511278,7.82385488721804,
2026-04-28,7.82385488721804,8.4060477443609,8.16091390977444,8.36519210526316,
2026-04-29,8.36519210526316,8.7737484962406,8.00770526315789,8.19155563909774,
2026-04-30,8.19155563909774,8.05877481203007,7.59914887218045,7.91578007518797,
2026-05-01,7.91578007518797,8.46733120300752,7.44594022556391,7.90556616541353,
2026-05-04,7.90556616541353,8.00770526315789,7.72171578947368,7.79321315789474,
2026-05-05,7.79321315789474,8.0383469924812,7.5276515037594,7.70128796992481,
2026-05-06,7.70128796992481,8.30390864661654,7.94642180451128,8.13027218045113,
2026-05-07,8.13027218045113,7.75235751879699,7.61957669172932,7.75235751879699,
2026-05-08,7.75235751879699,7.87492443609023,7.59914887218045,7.80342706766917,
2026-05-11,7.80342706766917,8.14048609022556,7.10888120300752,7.5276515037594,
