Date,Open,High,Low,Close,
2026-07-24,40.6099905341447,38.425076402975,37.0700094658553,38.3200324543611,
2026-07-27,38.3200324543611,39.6120730223124,37.2800973630832,38.4145720081136,
2026-07-28,38.4145720081136,37.7317863421231,37.6687599729547,37.8788478701826,
2026-07-29,37.8788478701826,39.5700554428668,38.7086950642326,39.4860202839757,
2026-07-30,39.4860202839757,38.4355807978364,37.3851413116971,37.8683434753212,
2026-07-31,37.8683434753212,39.2969411764706,38.3935632183908,39.4650114942529,
2026-08-03,39.4650114942529,37.2275753887762,36.5447897227857,36.6183204868154,
2026-08-04,36.6183204868154,39.9272048681542,37.3221149425287,37.4586720757269,
2026-08-05,37.4586720757269,39.948213657877,37.78430831643,39.1183664638269,
2026-08-06,39.1183664638269,39.8221609195402,38.7612170385396,39.0343313049358,
2026-08-07,39.0343313049358,39.3494631507776,35.3788018931711,36.4292413793104,
