Date,High,Low,
2026-04-02,29.49,26.79,
2026-04-06,30.2958,28.71,
2026-04-07,29.05,27.29,
2026-04-08,31.1,28.51,
2026-04-09,29.2499,27.815,
2026-04-10,29.37,28.13,
2026-04-13,29.899,27.8707,
2026-04-14,36,31.54,
2026-04-15,44.85,37.46,
2026-04-16,45.43,40.84,
2026-04-17,46.69,43.68,
2026-04-20,48.73,45.25,
2026-04-21,48.73,45.72,
2026-04-22,49.13,46.54,
2026-04-23,47.84,41.92,
