Date,Open,High,Low,Close,
2025-12-17,23.4417347901093,22.877387280046,22.4593520874066,22.4959301667625,
2025-12-18,22.4959301667625,23.5880471075331,22.9453179988499,23.5148909488212,
2025-12-19,23.5148909488212,23.5410181483611,22.887838159862,22.9505434387579,
2025-12-22,22.9505434387579,23.2692952731455,23.1177575158137,23.1804627947096,
2025-12-23,23.1804627947096,22.5899880851064,22.1615020126509,22.3652941690627,
2025-12-24,22.3652941690627,22.8303583208741,22.5220573663025,22.6422424841863,
2025-12-25,22.6422424841863,23.0707285566417,22.5847626451984,22.7519767222542,
2025-12-26,22.7519767222542,23.0236995974698,22.4645775273146,22.4750284071305,
2025-12-29,22.4750284071305,22.7624276020702,22.1876292121909,22.6370170442783,
2025-12-30,22.6370170442783,22.2921380103508,22.145825692927,22.3182652098907,
2025-12-31,22.3182652098907,22.2816871305348,22.1980800920069,22.2712362507188,
2026-01-01,22.2712362507188,23.1282083956297,22.5638608855664,22.8408092006901,
2026-01-02,22.8408092006901,22.5952135250144,22.2398836112708,22.2712362507188,
2026-01-05,22.2712362507188,23.1386592754457,22.7937802415181,22.86693640023,
2026-01-06,22.86693640023,23.3058733525014,22.903514479586,22.9557688786659,
2026-01-07,22.9557688786659,22.9400925589419,22.8042311213341,22.8303583208741,
2026-01-09,22.8303583208741,22.5220573663025,22.3861959286947,22.5377336860265,
2026-01-12,22.5377336860265,21.9315826566993,21.8166229787234,21.8322992984474,
2026-01-13,21.8322992984474,23.1438847153537,22.2607853709028,22.913965359402,
2026-01-14,22.913965359402,23.0132487176538,22.86693640023,22.9453179988499,
2026-01-16,22.9453179988499,23.0655031167338,22.2555599309948,23.0027978378378,
2026-01-19,23.0027978378378,22.7310749626222,22.151051132835,22.2712362507188,
2026-01-20,22.2712362507188,22.4227740080506,21.6703106612996,21.7957212190914,
2026-01-21,21.7957212190914,22.8042311213341,22.6997223231742,22.6997223231742,
