Date,High,Low,
2026-07-13,80.6,78.85,
2026-07-14,80.26,78.7,
2026-07-15,78.105,76.63,
2026-07-16,78.48,77.13,
2026-07-17,80.94,78.69,
2026-07-20,80.34,79.5629,
2026-07-21,80.26,79.105,
2026-07-22,80.08,77.45,
2026-07-23,78.73,77.38,
2026-07-24,79.22,77.99,
2026-07-27,80.27,79.13,
2026-07-28,81.02,79.69,
2026-07-29,80.99,80.02,
2026-07-30,79.65,77.47,
2026-07-31,78.94,78.15,
2026-08-03,79.67,78.035,
