Date,Open,High,Low,Close,
2026-03-13,58.7487918955153,58.2164758033127,56.2862081044847,56.8533486139342,
2026-03-16,56.8533486139342,58.9129641482507,57.1717432859058,58.5746698092808,
2026-03-17,58.5746698092808,61.0621281840592,58.1766764693163,58.9925628162436,
2026-03-18,58.9925628162436,61.0322786835618,57.2015927864031,60.9725796825671,
2026-03-19,60.9725796825671,59.7388003286771,58.8731648142542,59.4303554902046,
2026-03-20,59.4303554902046,58.1965761363145,54.9131310816071,57.4105392898845,
2026-03-23,57.4105392898845,58.7836163127622,55.5499204255503,57.2413921203996,
2026-03-24,57.2413921203996,58.4950711412879,57.3209907883925,57.5697366258703,
2026-03-25,57.5697366258703,59.4900544911992,59.4403053237037,59.4602049907019,
2026-03-26,59.4602049907019,58.7736664792631,56.9926462829218,58.0871279678242,
2026-03-27,58.0871279678242,58.4950711412879,56.7339506119448,57.360790122389,
