Date,Open,High,Low,Close,
2026-08-05,21.4813954505687,22.7786045494313,22.2268066491689,22.6721172353456,
2026-08-06,22.6721172353456,25.0922834645669,22.4785039370079,24.2597462817148,
2026-08-07,24.2597462817148,23.8047550306212,22.7495625546807,22.9044531933508,
2026-08-10,22.9044531933508,22.8560498687664,21.9363867016623,22.1590419947507,
2026-08-11,22.1590419947507,22.7979658792651,21.8202187226597,22.2655293088364,
2026-08-12,22.2655293088364,22.6430752405949,21.878302712161,22.217125984252,
2026-08-13,22.217125984252,21.9073447069116,21.7621347331584,21.8298993875766,
2026-08-14,21.8298993875766,22.972217847769,22.2655293088364,22.4785039370079,
2026-08-17,22.4785039370079,24.4533595800525,23.0980664916885,23.4465704286964,
2026-08-18,23.4465704286964,22.1493613298338,21.4813954505687,21.9847900262467,
2026-08-19,21.9847900262467,22.6140332458443,21.3845888013998,21.626605424322,
