Date,Open,High,Low,Close,
2025-12-12,66.4888649618555,65.9945477303308,65.3397378911682,65.9688689131087,
2025-12-15,65.9688689131087,65.1407270576972,63.5486403899293,64.8325812510324,
2025-12-16,64.8325812510324,65.2370226222799,64.9096177026986,64.9738147457538,
2025-12-17,64.9738147457538,65.6992413322771,63.9209832396492,64.453818697007,
2025-12-18,64.453818697007,64.4088807668684,63.5614797985403,64.241968454925,
2025-12-19,64.241968454925,61.5135941250807,60.4736020275872,60.6661931567526,
2025-12-22,60.6661931567526,59.8829892314797,59.3822522956495,59.773854258286,
2025-12-23,59.773854258286,60.1911350381445,59.0997853062068,60.0499015434231,
2025-12-24,60.0499015434231,61.2118680227215,58.9007744727358,60.0948394735617,
2025-12-25,60.0948394735617,63.8503664922885,63.0864216799321,64.3254246108967,
2025-12-26,64.3254246108967,62.5600059268798,61.6098896896635,61.7447034800793,
2025-12-29,61.7447034800793,63.8182679707609,62.4444512493805,62.8874108464611,
2025-12-30,62.8874108464611,62.4765497709081,61.8538384532731,62.450870953686,
2025-12-31,62.450870953686,64.2034502290919,63.4395054167355,63.6256768415955,
2026-01-01,63.6256768415955,64.6849280520056,61.828159636051,63.8888847181216,
2026-01-02,63.8888847181216,63.0158049325714,62.7911152818784,62.9387684809053,
2026-01-05,62.9387684809053,63.9145635353437,59.9022483443963,62.0079113566055,
2026-01-06,62.0079113566055,63.2212354703479,61.9116157920227,62.5214877010467,
2026-01-07,62.5214877010467,62.7269182388232,62.2711192331316,62.9323487765997,
2026-01-09,62.9323487765997,62.6884000129901,61.4558167863311,62.450870953686,
2026-01-12,62.450870953686,62.9772867067383,62.1940827814654,62.3609950934088,
2026-01-13,62.3609950934088,57.4499212996892,56.7309144174714,57.0262208155252,
2026-01-14,57.0262208155252,57.5269577513554,56.9684434767755,57.2123922403851,
2026-01-16,57.2123922403851,59.375832591344,57.3022681006624,57.6874503589933,
