Date,High,Low,
2025-12-05,66.08,64.88,
2025-12-08,65.8,63.265,
2025-12-09,63.95,62.972,
2025-12-10,66.15,63.764,
2025-12-11,67.815,65.56,
2025-12-12,69.1364,67.12,
2025-12-15,68.35,66.69,
2025-12-16,68.2,66.74,
2025-12-17,66.83,65.6205,
2025-12-18,67,65.4,
2025-12-19,60.38,58.22,
2025-12-22,59.08,57.14,
2025-12-23,57.5954,56.99,
2025-12-24,60.58,58.8801,
2025-12-26,60.93,59.86,
