Date,High,Low,
2026-08-12,12.43,12.02,
2026-08-13,12.325,12.09,
2026-08-14,12.36,11.83,
2026-08-17,12.36,11.6001,
2026-08-18,12.295,11.75,
2026-08-19,12.385,10.98,
2026-08-20,10.98,10.42,
2026-08-21,12,11.115,
2026-08-24,12.3296,11.23,
2026-08-25,11.58,11.22,
2026-08-26,11.85,11.53,
2026-08-27,11.84,11.45,
2026-08-28,12.11,11.47,
2026-08-31,11.81,11.435,
2026-09-01,11.775,11.27,
2026-09-02,12.475,11.66,
