Date,High,Low,
2026-05-18,506.23,491.725,
2026-05-19,512.9,498.5,
2026-05-20,499.7,490.8,
2026-05-21,501.38,490.07,
2026-05-22,504.26,497.32,
2026-05-26,496.8499,492.06,
2026-05-27,499.35,492.51,
2026-05-28,494.58,486.35,
2026-05-29,500.11,492.835,
2026-06-01,497.13,488.65,
2026-06-02,490.75,477.68,
2026-06-03,481.32,464.52,
2026-06-04,488.55,477.455,
2026-06-05,494,484.08,
2026-06-08,489.52,483.7001,
