Date,Open,High,Low,Close,
2026-05-07,60.2544185211773,57.019902189519,54.1755814788227,55.6952907394113,
2026-05-08,55.6952907394113,55.8493153266332,55.2537535893755,56.5475601220388,
2026-05-11,56.5475601220388,55.130533919598,53.1384825915291,53.8572639985643,
2026-05-12,53.8572639985643,55.808242103374,54.0728984206748,54.8327530509691,
2026-05-13,54.8327530509691,56.2497792534099,54.5144355707107,54.8430213567839,
2026-05-14,54.8430213567839,57.5641223977028,55.6028759870782,56.48595028715,
2026-05-15,56.48595028715,56.537291816224,53.8983372218234,56.4243404522613,
2026-05-18,56.4243404522613,56.0649497487437,54.401484206748,54.4938989590811,
2026-05-19,54.4938989590811,53.6210929648241,51.4750170495334,52.850970028715,
2026-05-20,52.850970028715,54.4117525125628,52.2451399856425,52.6866771356784,
2026-05-21,52.6866771356784,55.3975098707825,53.4157268485284,53.4978732950467,
