Date,High,Low,
2026-06-24,29.61,29.44,
2026-06-25,30.83,30.14,
2026-06-26,30.48,30.105,
2026-06-29,30.12,29.77,
2026-06-30,30.23,29.84,
2026-07-01,30.775,30.0818,
2026-07-02,30.5,30.1239,
2026-07-06,30.44,30.055,
2026-07-07,30.71,30.02,
2026-07-08,30.425,29.74,
2026-07-09,29.88,29.66,
2026-07-10,29.975,29.76,
2026-07-13,29.7959,29.455,
2026-07-14,29.88,29.64,
2026-07-15,30.375,29.97,
