Date,Open,High,Low,Close,
2026-05-26,4.32235855988244,3.59157972079353,3.38764144011756,3.41030124908156,
2026-05-27,3.41030124908156,3.0930639235856,2.94577516531962,3.0477443056576,
2026-05-28,3.0477443056576,3.28567229977957,3.0817340191036,3.13838354151359,
2026-05-29,3.13838354151359,3.26301249081558,3.0590742101396,3.1043938280676,
2026-06-01,3.1043938280676,3.03641440117561,2.85513592946363,3.03641440117561,
2026-06-02,3.03641440117561,3.31966201322557,3.0704041146216,3.1043938280676,
2026-06-03,3.1043938280676,3.14971344599559,2.86646583394563,3.0930639235856,
2026-06-04,3.0930639235856,3.18370315944159,3.01375459221161,3.0930639235856,
2026-06-05,3.0930639235856,3.28567229977957,2.93444526083762,2.94577516531962,
2026-06-09,2.94577516531962,3.0817340191036,2.87779573842763,2.96843497428362,
