Date,High,Low,
2026-06-01,142.9445,137.59,
2026-06-02,140.62,137.63,
2026-06-03,139.62,136.09,
2026-06-04,140.94,136.61,
2026-06-05,140.81,136.62,
2026-06-08,142.9,138.76,
2026-06-09,147.41,142.41,
2026-06-10,145.76,140,
2026-06-11,145.44,141.73,
2026-06-12,150.47,146.07,
2026-06-15,156.74,149.98,
2026-06-16,153.67,148.62,
2026-06-17,152.66,145.72,
2026-06-18,149.9187,143,
2026-06-22,149.57,143.2,
