Date,Open,High,Low,Close,
2025-12-02,32.9126876876877,34.1364114114114,34.3273123123123,34.3077327327327,
2025-12-03,34.3077327327327,34.2881531531531,34.5133183183183,33.9944594594595,
2025-12-04,33.9944594594595,34.5426876876877,34.9049099099099,34.5084234234234,
2025-12-05,34.5084234234234,33.2504354354354,33.7154504504504,33.4707057057057,
2025-12-08,33.4707057057057,33.1819069069069,34.479054054054,33.6616066066066,
2025-12-09,33.6616066066066,33.1476426426426,34.2881531531531,34.0385135135135,
2025-12-10,34.0385135135135,32.8784234234234,33.7448198198198,33.363018018018,
2025-12-11,33.363018018018,34.4594744744745,34.7335885885886,34.3664714714715,
2025-12-12,34.3664714714715,33.6811861861862,33.9748798798799,33.8378228228228,
2025-12-15,33.8378228228228,33.0889039039039,33.4902852852853,33.3679129129129,
2025-12-16,33.3679129129129,33.9944594594595,34.5035285285285,33.876981981982,
2025-12-17,33.876981981982,33.318963963964,33.7007657657658,33.4462312312312,
2025-12-18,33.4462312312312,34.1266216216216,34.6846396396396,34.3566816816817,
2025-12-19,34.3566816816817,33.318963963964,33.9308258258258,33.7301351351351,
2025-12-22,33.7301351351351,33.0056906906907,33.2993843843844,33.1476426426426,
2025-12-23,33.1476426426426,33.177012012012,33.7203453453453,33.5000750750751,
2025-12-24,33.5000750750751,33.3972822822823,34.1119369369369,34.0336186186186,
2025-12-25,34.0336186186186,34.3224174174174,35.1692342342342,34.8168018018018,
2025-12-26,34.8168018018018,33.2504354354354,33.4413363363363,33.411966966967,
2025-12-29,33.411966966967,32.7805255255255,33.1623273273273,32.805,
2025-12-30,32.805,33.0056906906907,33.5539189189189,33.2798048048048,
2025-12-31,33.2798048048048,33.0301651651652,34.4203153153153,33.7790840840841,
2026-01-01,33.7790840840841,34.2636786786787,34.5231081081081,34.386051051051,
2026-01-02,34.386051051051,33.3483333333333,33.7643993993994,33.5930780780781,
2026-01-05,33.5930780780781,32.2959309309309,33.6175525525526,32.8196846846847,
2026-01-06,32.8196846846847,32.6238888888889,32.9861111111111,32.8833183183183,
