Date,High,Low,
2026-08-21,62.68,61.46,
2026-08-24,62.18,61.5135,
2026-08-25,62.385,61.07,
2026-08-26,62.06,61.26,
2026-08-27,62.31,61.36,
2026-08-28,54.76,52.62,
2026-08-31,53.68,51.92,
2026-09-01,52.92,52.27,
2026-09-02,55.19,52.35,
2026-09-03,56.96,54.01,
2026-09-04,56.07,54.51,
2026-09-08,54.6,53.03,
2026-09-09,53.2,51.8,
2026-09-10,53.375,51.5,
2026-09-11,54.3999,53.47,
