Date,High,Low,
2025-12-15,100.67,98.35,
2025-12-16,98.62,97.17,
2025-12-17,98.5899,97.76,
2025-12-18,99.2587,98.085,
2025-12-19,99.24,98.2153,
2025-12-22,98.48,96.89,
2025-12-23,97.89,97.27,
2025-12-24,97.6,97,
2025-12-26,96.7499,96.01,
2025-12-29,96.91,95.96,
2025-12-30,96.88,96.0801,
2025-12-31,96.9899,95.94,
2026-01-02,96.4399,95.29,
2026-01-05,97.555,95.17,
