Date,Open,High,Low,Close,
2026-06-29,132.437069468296,129.118838449472,120.332830531704,124.955397642834,
2026-06-30,124.955397642834,118.3502396714,111.348563527906,115.804175619221,
2026-07-01,115.804175619221,115.397222758421,110.002488680647,115.418092135898,
2026-07-02,115.418092135898,128.837101853534,112.110295805812,116.649385407034,
2026-07-03,116.649385407034,122.534549855515,111.536387925198,118.965886306968,
2026-07-06,118.965886306968,128.273628661658,119.383273856506,123.891059391513,
2026-07-07,123.891059391513,113.80071538144,112.016383607166,112.819854640026,
2026-07-09,112.819854640026,123.922363457728,109.25119109148,122.83715582893,
2026-07-10,122.83715582893,113.571152229194,111.891167342305,112.350293646797,
2026-07-13,112.350293646797,129.46318317784,113.320719699472,123.849320636559,
